2010-03-24 06:00:00,117.18,117.18,116.75,116.92,41946
2010-03-24 07:00:00,116.93,117.16,116.91,117.03,1150437
2010-03-24 08:00:00,117.03,117.21,116.88,117.09,3369163
2010-03-24 09:00:00,117.09,117.2,116.9,117.04,21377394
2010-03-24 10:00:00,117.03,117.32,116.87,117.13,27529053
2010-03-24 11:00:00,117.125,117.21,116.61,116.98,25947708
2010-03-24 12:00:00,116.98,117.4264,116.85,117.081,17861544
2010-03-24 13:00:00,117.087,117.09,115.58,116.79,28299272
2010-03-24 14:00:00,116.7999,116.96,116.72,116.78,17231335
2010-03-24 15:00:00,116.77,117.09,116.7,116.82,32361301
2010-03-24 16:00:00,116.82,117.4263,116.82,116.88,13693569
2010-03-24 17:00:00,116.88,116.9,116.85,116.88,4971629
2010-03-24 18:00:00,116.89,116.9,116.86,116.86,48700
2010-03-24 19:00:00,116.87,116.95,116.87,116.91,72905
2010-03-25 04:00:00,117.09,117.09,117.09,117.09,100
2010-03-25 05:00:00,117.11,117.31,117.11,117.29,10117
2010-03-25 06:00:00,117.31,117.36,117.3,117.3,650
2010-03-25 07:00:00,117.29,117.5,117.29,117.46,356640
2010-03-25 08:00:00,117.45,117.52,117.2,117.47,3175215
2010-03-25 09:00:00,117.48,117.73,117.39,117.48,22017751
2010-03-25 10:00:00,117.48,117.65,117.24,117.535,27550002
2010-03-25 11:00:00,117.53,118.04,117.53,117.9699,27128723
2010-03-25 12:00:00,117.97,118.1666,117.77,117.9701,19063944
2010-03-25 13:00:00,117.97,118.06,116.7812,117.48,31917256
2010-03-25 14:00:00,117.47,117.6,117.05,117.27,28471274
2010-03-25 15:00:00,117.28,117.56,116.51,116.64,50863210
2010-03-25 16:00:00,116.63,117.92,116.46,116.53,11648896
2010-03-25 17:00:00,116.53,116.5797,116.4,116.45,946428
2010-03-25 18:00:00,116.48,116.53,116.43,116.43,104461
2010-03-25 19:00:00,116.46,116.49,116.29,116.45,104569
2010-03-26 04:00:00,116.96,116.96,116.9,116.9,405
2010-03-26 06:00:00,117.02,117.05,117.01,117.03,9260
2010-03-26 07:00:00,116.97,117.13,116.95,117.06,433014
2010-03-26 08:00:00,117.06,117.28,116.8,117.03,4379828
2010-03-26 09:00:00,117.02,117.15,116.71,117.01,25172974
2010-03-26 10:00:00,117.01,117.42,117.0,117.16,31580298
2010-03-26 11:00:00,117.16,117.34,117.1,117.13,19019835
2010-03-26 12:00:00,117.13,117.22,116.4,116.52,30003080
2010-03-26 13:00:00,116.52,116.62,116.12,116.44,28854937
2010-03-26 14:00:00,116.44,116.83,116.25,116.57,22731552
2010-03-26 15:00:00,116.56,116.71,116.41,116.65,26379099
2010-03-26 16:00:00,116.66,117.2538,116.582,116.8,15629543
2010-03-26 17:00:00,116.8,116.81,116.77,116.8,93775
2010-03-26 18:00:00,116.78,116.81,116.77,116.8,27395
2010-03-26 19:00:00,116.81,117.31,116.81,117.3,155403
2010-03-29 04:00:00,117.5,117.52,117.43,117.43,4150
2010-03-29 05:00:00,117.43,117.48,117.4,117.4,2500
2010-03-29 06:00:00,117.42,117.45,117.35,117.36,30100
2010-03-29 07:00:00,117.37,117.45,117.24,117.27,135549
2010-03-29 08:00:00,117.25,117.7,117.15,117.18,1479235
2010-03-29 09:00:00,117.17,117.43,117.06,117.12,23891607
2010-03-29 10:00:00,117.11,117.32,116.97,117.29,22733001
2010-03-29 11:00:00,117.3,117.53,117.28,117.368,11938902
2010-03-29 12:00:00,117.365,117.39,116.6886,117.17,11324597
2010-03-29 13:00:00,117.18,117.35,117.11,117.23,11625617
2010-03-29 14:00:00,117.2399,117.34,117.06,117.3338,16907010
2010-03-29 15:00:00,117.34,117.43,117.26,117.34,20206390
2010-03-29 16:00:00,117.35,117.52,116.6886,117.32,12619596
2010-03-29 17:00:00,117.32,117.44,117.32,117.43,221299
2010-03-29 18:00:00,117.42,117.43,117.35,117.41,167130
2010-03-29 19:00:00,117.39,117.42,117.35,117.37,37624
2010-03-30 04:00:00,117.52,117.53,117.41,117.41,800
2010-03-30 05:00:00,117.36,117.36,117.35,117.35,2222
2010-03-30 06:00:00,117.35,117.49,117.35,117.49,10100
2010-03-30 07:00:00,117.52,117.62,117.5,117.56,140625
2010-03-30 08:00:00,117.54,117.63,117.36,117.4,1518701
2010-03-30 09:00:00,117.39,117.8,117.32,117.75,21085032
2010-03-30 10:00:00,117.75,117.83,117.38,117.48,27848022
2010-03-30 11:00:00,117.47,117.5,116.91,117.22,25471226
2010-03-30 12:00:00,117.22,117.41,117.16,117.3565,16701381
2010-03-30 13:00:00,117.35,117.352,117.07,117.2291,12156017
2010-03-30 14:00:00,117.2285,117.55,117.1,117.44,11545838
2010-03-30 15:00:00,117.44,117.57,117.32,117.37,19332702
2010-03-30 16:00:00,117.38,117.7,116.99,117.34,6124434
2010-03-30 17:00:00,117.32,117.42,117.32,117.36,203725
2010-03-30 18:00:00,117.34,117.34,117.3,117.33,17924
2010-03-30 19:00:00,117.35,117.42,117.33,117.42,72890
2010-03-31 04:00:00,117.3,117.3,117.3,117.3,2500
2010-03-31 05:00:00,117.28,117.28,117.27,117.27,300
2010-03-31 06:00:00,117.18,117.32,117.18,117.3,49977
2010-03-31 07:00:00,117.3,117.35,117.2,117.32,360398
2010-03-31 08:00:00,117.33,117.42,116.75,116.91,3152935
2010-03-31 09:00:00,116.9,117.175,116.61,116.81,28060998
2010-03-31 10:00:00,116.84,117.35,116.82,117.17,25569863
2010-03-31 11:00:00,117.17,117.45,116.9,117.38,18270476
2010-03-31 12:00:00,117.388,117.51,117.28,117.36,10004259
2010-03-31 13:00:00,117.36,117.43,117.25,117.4,9362002
2010-03-31 14:00:00,117.4,117.52,117.05,117.13,14662227
2010-03-31 15:00:00,117.13,117.13,116.75,116.99,39022677
2010-03-31 16:00:00,116.98,117.373,116.83,117.15,11336933
2010-03-31 17:00:00,117.16,117.23,117.13,117.2,229249
2010-03-31 18:00:00,117.19,117.28,117.18,117.28,80461
2010-03-31 19:00:00,117.28,117.33,117.23,117.3,75258
2010-04-01 04:00:00,117.58,117.63,117.56,117.63,3550
2010-04-01 05:00:00,117.53,117.55,117.51,117.51,2509
2010-04-01 06:00:00,117.52,117.54,117.42,117.45,55900
2010-04-01 07:00:00,117.48,117.58,117.45,117.51,516219
2010-04-01 08:00:00,117.51,117.79,116.99,117.69,2265243
2010-04-01 09:00:00,117.69,118.19,117.0,118.04,23430660
2010-04-01 10:00:00,118.05,118.25,117.75,117.838,25103147
2010-04-01 11:00:00,117.83,118.03,117.71,117.93,13202179
2010-04-01 12:00:00,117.9378,117.96,117.8,117.85,9299080
2010-04-01 13:00:00,117.842,117.94,117.47,117.54,12592816
2010-04-01 14:00:00,117.55,117.64,117.1,117.41,28368598
2010-04-01 15:00:00,117.41,117.85,117.31,117.81,23206403
2010-04-01 16:00:00,117.81,117.94,117.29,117.84,18627179
2010-04-01 17:00:00,117.84,117.96,117.82,117.94,166289
2010-04-01 18:00:00,117.93,117.94,117.82,117.86,44136
2010-04-01 19:00:00,117.86,117.89,117.75,117.79,89516
2010-04-05 04:00:00,118.0,118.0,118.0,118.0,100
2010-04-05 05:00:00,118.13,118.15,118.11,118.11,400
2010-04-05 06:00:00,118.15,118.16,118.08,118.08,13300
2010-04-05 07:00:00,118.1,118.36,118.1,118.32,324229
2010-04-05 08:00:00,118.3,118.35,117.67,118.21,1067271
2010-04-05 09:00:00,118.22,118.42,117.92,118.4,16156807
2010-04-05 10:00:00,118.38,118.84,117.97,118.74,26516857
2010-04-05 11:00:00,118.74,118.82,118.64,118.78,9819438
2010-04-05 12:00:00,118.78,118.82,118.69,118.7101,6063906
2010-04-05 13:00:00,118.71,118.8,118.56,118.63,7957878
2010-04-05 14:00:00,118.63,118.84,118.59,118.6799,9312963
2010-04-05 15:00:00,118.67,118.8,118.57,118.78,20551624
2010-04-05 16:00:00,118.79,118.82,117.8617,118.8,4066715
2010-04-05 17:00:00,118.8,118.83,118.79,118.82,107005
2010-04-05 18:00:00,118.82,118.82,118.76,118.78,46899
2010-04-05 19:00:00,118.8,118.84,118.76,118.76,179310
2010-04-06 04:00:00,118.54,118.54,118.52,118.53,1000
2010-04-06 05:00:00,118.49,118.5,118.48,118.5,4500
2010-04-06 06:00:00,118.48,118.56,118.45,118.53,5600
2010-04-06 07:00:00,118.55,118.6,118.49,118.54,197480
2010-04-06 08:00:00,118.54,118.54,118.22,118.26,1617979
2010-04-06 09:00:00,118.25,118.59,118.2,118.52,16607891
2010-04-06 10:00:00,118.52,118.75,118.42,118.7,16858336
2010-04-06 11:00:00,118.71,118.91,118.64,118.78,13605571
2010-04-06 12:00:00,118.78,118.86,118.69,118.8,8603926
2010-04-06 13:00:00,118.8,118.91,118.76,118.8,6773427
2010-04-06 14:00:00,118.8,119.25,118.79,119.15,20053070
2010-04-06 15:00:00,119.15,119.19,118.92,119.01,19771757
2010-04-06 16:00:00,119.01,119.19,118.5,118.98,4894805
2010-04-06 17:00:00,118.97,119.0,118.94,118.95,100420
2010-04-06 18:00:00,118.96,118.99,118.94,118.96,48504
2010-04-06 19:00:00,118.95,118.96,118.84,118.9,140720
2010-04-07 04:00:00,118.71,118.72,118.65,118.66,1750
2010-04-07 05:00:00,118.85,118.86,118.81,118.84,3200
2010-04-07 06:00:00,118.81,118.85,118.73,118.73,17360
2010-04-07 07:00:00,118.73,118.75,118.63,118.63,182041
2010-04-07 08:00:00,118.65,118.7,118.46,118.67,1347848
2010-04-07 09:00:00,118.67,118.97,118.62,118.81,19680368
2010-04-07 10:00:00,118.81,118.94,118.38,118.51,27728455
2010-04-07 11:00:00,118.51,118.82,118.36,118.74,21169706
2010-04-07 12:00:00,118.74,119.3567,118.63,118.8,8364616
2010-04-07 13:00:00,118.8,119.08,118.78,118.91,18401869
2010-04-07 14:00:00,118.92,118.92,118.34,118.43,23076651
2010-04-07 15:00:00,118.42,118.43,117.81,118.38,47714721
2010-04-07 16:00:00,118.38,118.96,118.0,118.36,10352673
2010-04-07 17:00:00,118.37,119.0471,118.29,118.35,1167686
2010-04-07 18:00:00,118.33,118.37,118.3,118.3,58110
2010-04-07 19:00:00,118.3,118.3,118.2,118.21,93178
2010-04-08 04:00:00,117.89,117.9,117.77,117.9,5400
2010-04-08 05:00:00,117.85,117.9,117.8,117.9,8050
2010-04-08 06:00:00,117.87,118.02,117.85,118.0,13600
2010-04-08 07:00:00,118.01,118.04,117.74,117.78,675234
2010-04-08 08:00:00,117.78,118.0,117.69,117.97,3436034
2010-04-08 09:00:00,117.98,118.02,117.6,117.7299,25576559
2010-04-08 10:00:00,117.72,118.1117,117.64,118.01,22317153
2010-04-08 11:00:00,118.005,118.34,117.99,118.33,16923344
2010-04-08 12:00:00,118.32,118.66,118.27,118.648,19102148
2010-04-08 13:00:00,118.645,118.82,118.6,118.655,18876703
2010-04-08 14:00:00,118.65,118.97,118.2,118.885,12661832
2010-04-08 15:00:00,118.89,118.97,118.74,118.76,23038867
2010-04-08 16:00:00,118.76,118.92,117.65,118.89,12225031
2010-04-08 17:00:00,118.3527,118.91,118.3527,118.85,1613675
2010-04-08 18:00:00,118.87,118.92,118.83,118.88,131119
2010-04-08 19:00:00,118.88,118.92,118.88,118.92,77000
2010-04-09 04:00:00,119.14,119.15,119.11,119.15,1300
2010-04-09 05:00:00,119.1,119.12,119.0,119.08,1400
2010-04-09 06:00:00,119.04,119.15,119.04,119.15,18950
2010-04-09 07:00:00,119.13,119.18,119.09,119.09,465785
2010-04-09 08:00:00,119.09,119.15,119.07,119.07,635346
2010-04-09 09:00:00,119.06,119.16,118.81,119.1383,25708693
2010-04-09 10:00:00,119.13,119.3,118.8,118.99,29524378
2010-04-09 11:00:00,118.99,119.36,118.97,119.26,15690182
2010-04-09 12:00:00,119.2583,119.34,119.14,119.18,6855416
2010-04-09 13:00:00,119.18,119.25,119.0,119.055,10883118
2010-04-09 14:00:00,119.05,119.28,118.97,119.22,10152909
2010-04-09 15:00:00,119.22,119.6,119.13,119.54,20506862
2010-04-09 16:00:00,119.54,119.77,118.7514,119.68,9527854
2010-04-09 17:00:00,119.68,119.74,119.63,119.74,211643
2010-04-09 18:00:00,119.74,119.82,119.72,119.82,89987
2010-04-09 19:00:00,119.84,119.92,119.75,119.87,214801
2010-04-12 04:00:00,119.82,119.95,119.82,119.95,5268
2010-04-12 05:00:00,119.85,119.85,119.85,119.85,500
2010-04-12 06:00:00,119.81,119.83,119.75,119.77,9900
2010-04-12 07:00:00,119.8,119.86,119.6,119.74,331557
2010-04-12 08:00:00,119.72,119.79,119.58,119.64,905603
2010-04-12 09:00:00,119.64,119.96,119.59,119.59,16492039
2010-04-12 10:00:00,119.59,119.9,119.56,119.87,14652473
2010-04-12 11:00:00,119.87,119.92,119.66,119.82,9951630
2010-04-12 12:00:00,119.82,119.91,119.76,119.9,11219304
2010-04-12 13:00:00,119.89,120.05,119.8,119.81,10476251
2010-04-12 14:00:00,119.8,119.98,119.77,119.929,10943964
2010-04-12 15:00:00,119.928,119.97,119.6,119.76,24616490
2010-04-12 16:00:00,119.76,119.93,119.63,119.71,6767954
2010-04-12 17:00:00,119.71,119.73,119.64,119.68,205410
2010-04-12 18:00:00,119.7,119.7,119.66,119.66,8466
2010-04-12 19:00:00,119.66,119.67,119.6,119.63,69519
2010-04-13 04:00:00,119.51,119.51,119.39,119.39,1130
2010-04-13 05:00:00,119.36,119.45,119.32,119.45,26986
2010-04-13 06:00:00,119.49,119.53,119.48,119.53,12800
2010-04-13 07:00:00,119.48,119.48,119.38,119.46,808535
2010-04-13 08:00:00,119.45,119.74,119.2,119.7,1515019
2010-04-13 09:00:00,119.7,119.73,119.42,119.55,16551111
2010-04-13 10:00:00,119.55,119.63,119.0,119.22,31348874
2010-04-13 11:00:00,119.23,119.37,119.14,119.31,10223339
2010-04-13 12:00:00,119.31,119.61,119.24,119.5799,11736891
2010-04-13 13:00:00,119.5701,119.83,119.55,119.79,13172993
2010-04-13 14:00:00,119.79,119.83,119.64,119.72,10827824
2010-04-13 15:00:00,119.72,120.04,119.675,119.87,21722251
2010-04-13 16:00:00,119.86,120.25,119.23,120.03,6422458
2010-04-13 17:00:00,120.04,120.1,120.03,120.06,149644
2010-04-13 18:00:00,120.06,120.06,119.95,119.96,111896
2010-04-13 19:00:00,119.97,120.02,119.97,120.02,47491
2010-04-14 04:00:00,120.0,120.1,120.0,120.1,3600
2010-04-14 05:00:00,120.08,120.08,120.05,120.05,2900
2010-04-14 06:00:00,120.04,120.2,120.04,120.2,129150
2010-04-14 07:00:00,120.16,120.32,120.12,120.31,874550
2010-04-14 08:00:00,120.31,120.49,120.18,120.25,2638809
2010-04-14 09:00:00,120.25,120.54,120.22,120.31,23959455
2010-04-14 10:00:00,120.31,120.49,120.08,120.46,33730771
2010-04-14 11:00:00,120.46,120.65,120.25,120.56,17555420
2010-04-14 12:00:00,120.55,120.78,120.53,120.72,10794554
2010-04-14 13:00:00,120.7201,120.89,120.63,120.64,14039675
2010-04-14 14:00:00,120.64,120.95,120.64,120.92,15437490
2010-04-14 15:00:00,120.921,121.19,120.83,121.17,26962981
2010-04-14 16:00:00,121.18,121.23,120.2,121.16,13086194
2010-04-14 17:00:00,121.18,121.24,121.12,121.18,582664
2010-04-14 18:00:00,121.16,121.17,121.11,121.14,1147222
2010-04-14 19:00:00,121.12,121.16,121.11,121.16,33137
2010-04-15 04:00:00,120.94,120.94,120.87,120.87,5640
2010-04-15 05:00:00,120.76,120.76,120.65,120.73,51540
2010-04-15 06:00:00,120.81,121.0,120.81,120.9,17500
2010-04-15 07:00:00,120.89,120.92,120.83,120.91,359301
2010-04-15 08:00:00,120.9,121.15,120.74,120.91,2161822
2010-04-15 09:00:00,120.92,121.12,120.85,121.05,14878206
2010-04-15 10:00:00,121.05,121.482,120.96,121.47,24564799
2010-04-15 11:00:00,121.47,121.5654,121.01,121.09,24700794
2010-04-15 12:00:00,121.09,121.22,120.95,121.2,15511520
2010-04-15 13:00:00,121.2,121.45,121.15,121.36,13834440
2010-04-15 14:00:00,121.36,121.51,121.33,121.49,12056159
2010-04-15 15:00:00,121.49,121.49,121.1,121.31,27168468
2010-04-15 16:00:00,121.3,121.35,120.8961,121.11,8110070
2010-04-15 17:00:00,121.11,121.15,121.03,121.05,191074
2010-04-15 18:00:00,121.06,121.14,121.05,121.12,81092
2010-04-15 19:00:00,121.11,121.12,121.0,121.01,31137
2010-04-16 04:00:00,120.9,121.1,120.9,121.1,1850
2010-04-16 05:00:00,121.13,121.15,121.1,121.12,16600
2010-04-16 06:00:00,121.12,121.12,120.95,120.97,89191
2010-04-16 07:00:00,121.04,121.22,121.0,121.08,429672
2010-04-16 08:00:00,121.09,121.18,120.75,120.91,2233750
2010-04-16 09:00:00,120.91,121.08,120.49,120.54,31740979
2010-04-16 10:00:00,120.55,121.07,119.74,120.04,76142870
2010-04-16 11:00:00,120.05,120.24,119.07,119.2501,78449381
2010-04-16 12:00:00,119.26,119.32,118.75,119.27,38966216
2010-04-16 13:00:00,119.27,121.285,119.12,119.3283,28155149
2010-04-16 14:00:00,119.32,119.83,119.25,119.41,33322573
2010-04-16 15:00:00,119.41,119.82,119.175,119.36,50032966
2010-04-16 16:00:00,119.38,121.2844,119.06,119.46,15426129
2010-04-16 17:00:00,119.42,121.2844,119.4,119.42,8396359
2010-04-16 18:00:00,119.43,119.62,119.4,119.54,421239
2010-04-16 19:00:00,119.52,119.6,119.47,119.54,79045
2010-04-19 04:00:00,119.02,119.08,118.8,118.94,8050
2010-04-19 05:00:00,118.78,118.94,118.78,118.88,22700
2010-04-19 06:00:00,118.92,119.0,118.85,118.96,30100
2010-04-19 07:00:00,118.98,118.98,118.66,118.92,645971
2010-04-19 08:00:00,118.89,119.41,118.76,119.03,2439649
2010-04-19 09:00:00,119.02,119.67,118.98,119.49,29751476
2010-04-19 10:00:00,119.48,119.81,119.21,119.33,36049786
2010-04-19 11:00:00,119.32,119.39,118.61,118.73,32562870
2010-04-19 12:00:00,118.74,118.96,118.47,118.91,25141094
2010-04-19 13:00:00,118.89,118.98,118.64,118.66,15547899
2010-04-19 14:00:00,118.66,119.58,118.57,119.56,28668296
2010-04-19 15:00:00,119.56,119.93,119.5,119.85,32567073
2010-04-19 16:00:00,119.84,120.12,118.7,119.96,10746177
2010-04-19 17:00:00,119.98,120.05,119.3319,120.0,2149797
2010-04-19 18:00:00,119.99,120.07,119.98,120.06,215307
2010-04-19 19:00:00,120.06,120.1,120.04,120.09,135807
2010-04-20 04:00:00,120.16,120.16,120.04,120.04,3000
2010-04-20 05:00:00,119.95,120.23,119.95,120.23,33000
2010-04-20 06:00:00,120.3,120.7,120.3,120.7,38250
2010-04-20 07:00:00,120.66,120.79,120.4,120.44,1486610
2010-04-20 08:00:00,120.44,120.56,119.81,120.43,1531981
2010-04-20 09:00:00,120.44,120.69,120.33,120.545,27950376
2010-04-20 10:00:00,120.54,120.61,120.17,120.44,27366396
2010-04-20 11:00:00,120.44,120.75,120.44,120.72,19793350
2010-04-20 12:00:00,120.72,120.98,120.7,120.77,16480095
2010-04-20 13:00:00,120.77,120.85,120.7,120.7383,9076553
2010-04-20 14:00:00,120.7301,120.93,120.61,120.9,14488205
2010-04-20 15:00:00,120.89,120.95,120.68,120.87,23583887
2010-04-20 16:00:00,120.87,121.31,119.871,121.24,13759368
2010-04-20 17:00:00,121.24,121.24,121.11,121.16,317309
2010-04-20 18:00:00,121.16,121.19,121.07,121.17,147033
2010-04-20 19:00:00,121.17,121.2,121.07,121.14,103896
2010-04-21 04:00:00,121.1,121.1,121.05,121.05,600
2010-04-21 05:00:00,121.11,121.11,121.04,121.11,5357
2010-04-21 06:00:00,121.04,121.04,120.79,120.79,44743
2010-04-21 07:00:00,120.81,120.86,120.67,120.82,623433
2010-04-21 08:00:00,120.84,120.98,120.75,120.88,2304009
2010-04-21 09:00:00,120.87,121.23,120.85,121.18,21957523
2010-04-21 10:00:00,121.18,121.19,120.71,120.7875,30757590
2010-04-21 11:00:00,120.785,120.88,120.31,120.66,30750445
2010-04-21 12:00:00,120.66,120.99,120.5115,120.7525,19527701
2010-04-21 13:00:00,120.75,120.84,120.55,120.805,14520490
2010-04-21 14:00:00,120.81,120.83,119.99,120.31,30111830
2010-04-21 15:00:00,120.31,120.89,120.29,120.65,33649493
2010-04-21 16:00:00,120.64,121.18,120.11,120.23,7369532
2010-04-21 17:00:00,120.24,120.26,120.18,120.22,112616
2010-04-21 18:00:00,120.22,120.28,120.19,120.25,54120
2010-04-21 19:00:00,120.25,120.32,120.21,120.31,73060
2010-04-22 04:00:00,120.73,120.86,120.7,120.75,9100
2010-04-22 05:00:00,120.66,120.66,119.95,120.07,15766
2010-04-22 06:00:00,119.93,120.08,119.73,119.89,159600
2010-04-22 07:00:00,119.89,120.02,119.76,119.98,437093
2010-04-22 08:00:00,119.98,120.06,119.83,119.86,2509384
2010-04-22 09:00:00,119.86,120.19,119.13,119.46,35423371
2010-04-22 10:00:00,119.46,120.01,119.32,119.78,54764930
2010-04-22 11:00:00,119.78,119.91,119.42,119.65,26205649
2010-04-22 12:00:00,119.65,119.94,119.56,119.87,17827629
2010-04-22 13:00:00,119.87,120.63,119.12,120.62,31409669
2010-04-22 14:00:00,120.63,120.83,120.45,120.65,22599755
2010-04-22 15:00:00,120.64,121.17,120.58,121.0,33347417
2010-04-22 16:00:00,121.0,121.05,119.4,120.74,13059211
2010-04-22 17:00:00,120.75,121.02,120.67,120.7,198915
2010-04-22 18:00:00,120.72,120.73,120.59,120.62,47189
2010-04-22 19:00:00,120.65,120.65,120.57,120.57,36503
2010-04-23 04:00:00,120.69,121.1,120.69,121.1,5400
2010-04-23 05:00:00,121.17,121.17,120.9,121.08,12354
2010-04-23 06:00:00,120.92,121.02,120.85,120.98,31500
2010-04-23 07:00:00,120.97,121.15,120.96,121.11,292850
2010-04-23 08:00:00,121.1,121.17,120.21,120.9,1968219
2010-04-23 09:00:00,120.89,121.02,120.63,120.94,24089126
2010-04-23 10:00:00,120.95,121.51,120.85,120.98,41026745
2010-04-23 11:00:00,120.97,121.135,120.65,120.89,22080264
2010-04-23 12:00:00,120.89,121.27,120.885,121.26,12154951
2010-04-23 13:00:00,121.26,121.34,121.13,121.28,13432382
2010-04-23 14:00:00,121.29,121.64,121.21,121.6,15472784
2010-04-23 15:00:00,121.5925,121.86,121.0,121.8,32183572
2010-04-23 16:00:00,121.79,121.81,120.71,121.68,9457071
2010-04-23 17:00:00,121.68,121.79,121.67,121.7,169856
2010-04-23 18:00:00,121.69,121.73,121.67,121.69,42135
2010-04-23 19:00:00,121.71,121.72,121.65,121.71,31196
2010-04-26 04:00:00,121.96,122.02,121.94,122.02,4175
2010-04-26 05:00:00,121.94,121.94,121.76,121.8,1870
2010-04-26 06:00:00,121.73,121.92,121.0,121.89,28140
2010-04-26 07:00:00,121.93,122.02,121.86,121.91,369849
2010-04-26 08:00:00,121.9,122.01,121.76,121.89,2399685
2010-04-26 09:00:00,121.9,122.1,121.72,121.76,21993726
2010-04-26 10:00:00,121.75,122.04,121.63,121.96,27916973
2010-04-26 11:00:00,121.96,122.12,121.71,121.75,13461354
2010-04-26 12:00:00,121.74,121.84,121.65,121.82,12250122
2010-04-26 13:00:00,121.83,121.85,121.6,121.6901,11680305
2010-04-26 14:00:00,121.69,121.89,121.58,121.58,13632919
2010-04-26 15:00:00,121.58,121.83,121.23,121.34,31113100
2010-04-26 16:00:00,121.35,122.03,121.21,121.26,5521226
2010-04-26 17:00:00,121.27,121.28,121.16,121.22,108034
2010-04-26 18:00:00,121.22,121.32,121.17,121.22,85785
2010-04-26 19:00:00,121.22,121.29,121.16,121.25,23563
2010-04-26 20:00:00,121.23,121.23,121.23,121.23,200
2010-04-27 04:00:00,121.2,121.3,121.2,121.25,2464
2010-04-27 05:00:00,121.27,121.3,121.02,121.02,16800
2010-04-27 06:00:00,121.01,121.01,120.7,120.75,124350
2010-04-27 07:00:00,120.79,120.96,120.76,120.78,665850
2010-04-27 08:00:00,120.8,120.91,120.71,120.79,1600614
2010-04-27 09:00:00,120.78,120.99,120.57,120.86,29311952
2010-04-27 10:00:00,120.87,121.27,120.74,121.08,37667320
2010-04-27 11:00:00,121.09,121.13,119.19,119.26,83657113
2010-04-27 12:00:00,119.27,119.5,118.84,119.429,36474884
2010-04-27 13:00:00,119.42,119.97,119.4,119.78,30395704
2010-04-27 14:00:00,119.78,119.805,119.06,119.17,34462903
2010-04-27 15:00:00,119.17,119.57,118.25,118.49,75070607
2010-04-27 16:00:00,118.47,121.3346,118.42,118.61,22239568
2010-04-27 17:00:00,118.61,118.64,118.45,118.45,865172
2010-04-27 18:00:00,118.49,118.6,118.48,118.6,201335
2010-04-27 19:00:00,118.6,118.75,118.55,118.72,133962
2010-04-28 04:00:00,118.55,118.6,118.23,118.28,11659
2010-04-28 05:00:00,118.41,118.57,118.2,118.51,56500
2010-04-28 06:00:00,118.51,118.78,118.4,118.78,140659
2010-04-28 07:00:00,118.77,119.2,118.77,118.93,1705120
2010-04-28 08:00:00,118.92,119.4,118.07,119.29,4862232
2010-04-28 09:00:00,119.3,119.47,118.84,118.97,41474824
2010-04-28 10:00:00,118.97,119.14,118.66,119.1301,44397513
2010-04-28 11:00:00,119.14,119.44,118.27,118.85,70398513
2010-04-28 12:00:00,118.85,119.25,118.5,119.17,23951123
2010-04-28 13:00:00,119.17,119.3,119.08,119.2199,12374512
2010-04-28 14:00:00,119.22,119.68,119.1,119.49,43045834
2010-04-28 15:00:00,119.48,119.63,118.5225,119.33,40320133
2010-04-28 16:00:00,119.34,119.6,118.64,119.53,14400991
2010-04-28 17:00:00,119.56,119.65,119.53,119.57,218016
2010-04-28 18:00:00,119.57,119.67,119.55,119.6,78116
2010-04-28 19:00:00,119.59,119.63,119.58,119.6,60265
2010-04-29 04:00:00,119.76,119.98,119.76,119.8,5000
2010-04-29 05:00:00,119.73,120.0,119.7,120.0,7600
2010-04-29 06:00:00,120.05,120.19,120.05,120.14,27591
2010-04-29 07:00:00,120.1,120.17,120.01,120.15,458500
2010-04-29 08:00:00,120.15,120.33,120.08,120.19,3182848
2010-04-29 09:00:00,120.18,120.44,119.95,120.18,29518761
2010-04-29 10:00:00,120.18,120.92,120.08,120.8,33166994
2010-04-29 11:00:00,120.8,120.9301,120.46,120.83,26318766
2010-04-29 12:00:00,120.84,121.06,120.69,120.88,22501685
2010-04-29 13:00:00,120.89,121.04,120.81,121.0299,13852481
2010-04-29 14:00:00,121.03,121.11,120.71,120.8,20275645
2010-04-29 15:00:00,120.8,120.93,120.64,120.84,31538545
2010-04-29 16:00:00,120.83,121.09,120.17,120.97,10624329
2010-04-29 17:00:00,120.97,121.06,120.96,121.05,53732
2010-04-29 18:00:00,121.04,121.06,120.85,121.01,54168
2010-04-29 19:00:00,121.03,121.03,120.79,120.8,122031
2010-04-30 04:00:00,121.17,121.19,121.08,121.19,26500
2010-04-30 05:00:00,121.16,121.19,121.0,121.15,38842
2010-04-30 06:00:00,121.15,121.16,120.82,120.82,40600
2010-04-30 07:00:00,120.86,121.21,120.8,121.18,712789
2010-04-30 08:00:00,121.18,121.19,120.65,120.88,2156752
2010-04-30 09:00:00,120.88,121.01,120.55,120.56,27501017
2010-04-30 10:00:00,120.56,120.9,119.84,120.55,56542969
2010-04-30 11:00:00,120.55,120.9,120.32,120.51,21444119
2010-04-30 12:00:00,120.5,120.71,119.34,119.45,37204047
2010-04-30 13:00:00,119.45,120.8367,119.31,119.66,24256302
2010-04-30 14:00:00,119.67,120.8368,119.19,119.3199,27048920
2010-04-30 15:00:00,119.31,119.5,118.78,118.83,54732407
2010-04-30 16:00:00,118.84,120.74,118.78,119.01,13548247
2010-04-30 17:00:00,119.01,119.05,118.8297,118.99,664678
